,actual_play,predicted_play,confidence
Wide - Clip 933,DALLAS Y OFF,EMPTY,0.15257540345191956
Wide - Clip 675,DALLAS Y OFF,TREY TITE,0.17500145733356476
Wide - Clip 119,DALLAS Y OFF,DALLAS WING,0.26042285561561584
Wide - Clip 827,DALLAS Y OFF,DALLAS WING,0.9316152930259705
Wide - Clip 814,DALLAS Y OFF,DALLAS WING,0.7995057702064514
Wide - Clip 751,DALLAS Y OFF,DALLAS WING,0.26653406023979187
Wide - Clip 275,DETROIT,TREY WING,0.09347772598266602
Wide - Clip 334,DETROIT,DENVER,0.15581271052360535
Wide - Clip 243,DETROIT,TREY,0.08958312124013901
Wide - Clip 532,DETROIT,TREY TITE,0.07508403807878494
Wide - Clip 004,DETROIT,TREY Y OFF TITE,0.10765630006790161
Wide - Clip 747,DETROIT,EMPTY,0.15015557408332825
Wide - Clip 700,DETROIT,DALLAS Y OFF,0.06928053498268127
Wide - Clip 744,DETROIT,TRIPS OPEN,0.17269228398799896
Wide - Clip 938,DETROIT,EMPTY,0.10837309062480927
Wide - Clip 288,DETROIT,TREY U OFF TITE,0.09160494804382324
Wide - Clip 176,DETROIT,EMPTY,0.16875210404396057
Wide - Clip 054,DETROIT,TREY WING,0.14244498312473297
Wide - Clip 245,DETROIT,TREY,0.0749071016907692
Wide - Clip 807,DETROIT,DENVER U OFF,0.08845752477645874
Wide - Clip 330,DETROIT,TREY,0.08246840536594391
Wide - Clip 238,DETROIT,TREY TITE,0.1418835073709488
Wide - Clip 060,EMPTY,EMPTY,0.10937128961086273
Wide - Clip 341,EMPTY,EMPTY,0.11806727200746536
Wide - Clip 854,TREY Y OFF,DALLAS,0.08925509452819824
Wide - Clip 250,TREY Y OFF,EMPTY,0.11137719452381134
Wide - Clip 324,TREY Y OFF,TREY TITE,0.15600159764289856
Wide - Clip 894,TREY Y OFF,DENVER U OFF,0.08209656178951263
Wide - Clip 920,TREY Y OFF,TREY,0.09284448623657227
Wide - Clip 752,TREY Y OFF,DALLAS WING,0.24228708446025848
Wide - Clip 110,TREY Y OFF,DALLAS WING,0.22983291745185852
Wide - Clip 756,TREY Y OFF,TREY WG,0.10097537934780121
Wide - Clip 377,TREY Y OFF,DALLAS WING,0.2719178795814514
Wide - Clip 483,TREY Y OFF,DALLAS WING,0.12440843880176544
Wide - Clip 114,TRIPS,TREY WING,0.0936041995882988
Wide - Clip 999,TRIPS,TREY Y OFF TITE,0.09177594631910324
Wide - Clip 117,TRIPS,TREY U OFF TITE,0.0817837044596672
Wide - Clip 936,TRIPS,EMPTY,0.1622881144285202
Wide - Clip 505,TRIPS,TREY Y OFF TITE,0.12380264699459076
Wide - Clip 428,TRIPS,TREY WING,0.09383174777030945
Wide - Clip 497,TRIPS,TREY WING,0.13382317125797272
Wide - Clip 188,TRIPS OPEN,DALLAS,0.09335115551948547
Wide - Clip 298,TRIPS OPEN,TREY Y OFF TITE,0.09665929526090622
Wide - Clip 130,TRIPS OPEN,TREY TITE,0.1133841946721077
Wide - Clip 047,TRIPS OPEN,TREY Y OFF TITE,0.13663476705551147
Wide - Clip 450,TRIPS OPEN,DALLAS Y OFF,0.0888546034693718
Wide - Clip 606,TRIPS OPEN,EMPTY,0.09418109804391861
Wide - Clip 1002,TRIPS OPEN,DALLAS Y OFF,0.07717610150575638
Wide - Clip 1009,TRIPS OPEN,TREY U OFF TITE,0.09020913392305374
Wide - Clip 682,TRIPS OPEN,DALLAS Y OFF,0.07253804057836533
Wide - Clip 015,TRIPS OPEN,EMPTY,0.12574830651283264
Wide - Clip 871,TRIPS OPEN,TREY U OFF TITE,0.08411870151758194
Wide - Clip 612,TRIPS OPEN,TREY TITE,0.09914689511060715
Wide - Clip 1023,TRIPS OPEN,EMPTY,0.10137268900871277
Wide - Clip 1022,TRIPS OPEN,DENVER,0.1448521912097931
Wide - Clip 608,TRIPS OPEN,TREY TITE,0.6908661127090454
Wide - Clip 021,TREY Y OFF TITE,DENVER Y OFF,0.1384199559688568
Wide - Clip 511,TREY Y OFF TITE,DALLAS Y OFF,0.06822611391544342
Wide - Clip 584,TREY Y OFF TITE,TREY WG,0.11506226658821106
Wide - Clip 491,DENVER U OFF,SLOT O,0.24283547699451447
Wide - Clip 564,DENVER,TREY TITE U OFF,0.12478873133659363
Wide - Clip 555,DENVER,DENVER,0.12461286038160324
Wide - Clip 590,DENVER,TREY Y OFF TITE,0.12201161682605743
Wide - Clip 470,DENVER,DENVER U OFF,0.11947888880968094
Wide - Clip 972,TREY TITE,TREY WG,0.12357307970523834
Wide - Clip 653,TREY TITE,TREY TITE,0.11886368691921234
Wide - Clip 662,TREY TITE,TREY TITE,0.11150369793176651
Wide - Clip 278,DALLAS,EMPTY,0.09519057720899582
Wide - Clip 361,DALLAS,TREY,0.07563403248786926
Wide - Clip 266,DALLAS,DALLAS Y OFF,0.08338838070631027
Wide - Clip 863,DALLAS,EMPTY,0.08850179612636566
Wide - Clip 388,DALLAS,DENVER YU OFF,0.09668875485658646
Wide - Clip 426,SLOT,DALLAS,0.08698185533285141
Wide - Clip 069,TREY WG,DENVER,0.15510354936122894
Wide - Clip 305,TREY,TREY Y OFF TITE,0.13604019582271576
Wide - Clip 1012,TREY,SLOT O,0.15781305730342865
Wide - Clip 722,TREY,TREY WING,0.09457860887050629
Wide - Clip 887,TREY,EMPTY,0.14565254747867584
Wide - Clip 659,TREY,EMPTY,0.12723901867866516
Wide - Clip 537,SLOT OPEN,DENVER YU OFF,0.09455174952745438
Wide - Clip 375,SLOT OPEN,TREY WG,0.14977435767650604
Wide - Clip 656,SLOT OPEN,DENVER Y OFF,0.12157333642244339
Wide - Clip 1021,DALLAS WG,DALLAS WING,0.1533132642507553
Wide - Clip 321,DALLAS WG,TREY TITE,0.14783966541290283
Wide - Clip 474,DALLAS WG,TREY WG,0.08444778621196747
Wide - Clip 788,DALLAS WG,EMPTY,0.1413111537694931
Wide - Clip 410,DENVER YU OFF,TREY,0.07894265651702881
Wide - Clip 778,EMPTY TRIPS OPEN,TREY WG,0.11157382279634476
Wide - Clip 851,EMPTY TRIPS OPEN,TREY Y OFF TITE,0.10766131430864334
